2026-01-09 10:36:47.185626,23.459969927232542,83.20792663550715,4.484571093307187,0.02689463422509286
2026-01-09 10:36:52.190410,31.822785233237227,47.06069769718837,1.7504771368305587,0.8332914929287882
2026-01-09 10:36:57.199490,32.37916959261487,61.257948250805754,2.1078422712153184,0.6744202105620206
2026-01-09 10:37:02.201512,24.02577416068717,68.4416920869724,2.274497804273798,0.8380369383100392
2026-01-09 10:37:17,22.41,83.61,2.74,0.78,5.13,429,40.19,High,0
2026-01-09 10:37:22,26.26,40.86,8.18,0.13,7.92,236,32.0,High,3
2026-01-09 10:37:27,26.94,65.69,9.97,0.31,6.91,387,55.14,High,2
2026-01-09 10:37:32,30.96,60.93,3.57,0.9,9.87,431,45.89,High,0
2026-01-09 10:37:37,33.99,67.5,7.37,0.5,3.51,61,10.12,High,2
2026-01-09 10:37:42,23.05,53.05,9.1,0.99,2.81,321,42.12,Low,2
2026-01-09 10:37:47,35.71,57.79,6.22,0.85,7.97,97,37.17,Low,0
2026-01-09 10:37:52,31.92,63.43,1.98,0.92,3.83,489,37.12,High,0
2026-01-09 10:37:57,35.9,54.72,7.55,0.16,7.74,383,38.77,Medium,0
2026-01-09 10:38:02,31.2,63.87,3.41,0.8,2.19,277,56.22,Low,3
2026-01-09 10:38:07,27.19,79.07,2.15,0.79,8.72,142,35.62,Medium,2
2026-01-09 10:38:12,31.2,53.63,3.56,0.9,7.45,476,25.39,Low,0
2026-01-09 10:38:17,28.58,82.2,1.79,0.02,9.09,242,54.38,High,3
2026-01-09 10:38:22,26.93,46.99,9.0,0.63,8.83,182,21.91,High,0
2026-01-09 10:38:27,28.15,61.34,11.45,0.84,4.85,405,43.28,Low,2
2026-01-09 10:38:32,34.36,67.24,5.54,0.96,5.02,464,28.87,Low,0
2026-01-09 10:38:37,23.75,75.58,9.17,0.54,9.75,126,58.58,Medium,3
2026-01-09 10:38:42,25.12,88.81,10.06,0.86,1.24,140,17.29,High,1
2026-01-09 10:38:47,23.75,81.01,0.94,0.18,6.07,282,17.36,Medium,1
2026-01-09 10:38:52,26.05,83.58,7.47,0.74,3.91,83,10.27,Low,0
2026-01-09 10:38:57,30.99,45.88,4.3,0.6,4.51,327,51.26,High,3
2026-01-09 10:39:02,30.16,55.85,4.17,0.02,1.72,50,38.77,Low,0
2026-01-09 10:39:07,35.39,69.18,1.32,0.49,1.12,360,26.68,Low,0
2026-01-09 10:39:12,28.23,51.81,4.88,0.6,6.69,307,54.68,Low,0
2026-01-09 10:39:17,32.75,43.13,1.87,0.27,6.81,192,44.03,High,0
2026-01-09 10:39:22,33.93,70.04,5.35,0.52,9.84,315,19.78,Low,0
2026-01-09 10:39:27,32.11,72.61,6.71,0.79,5.07,295,33.35,Medium,3
2026-01-09 10:39:32,23.54,47.12,5.48,0.1,3.67,448,28.79,High,2
2026-01-09 10:39:37,24.06,73.93,1.62,0.63,7.85,237,26.92,Medium,2
2026-01-09 10:39:42,34.25,88.93,4.33,0.61,3.28,100,9.73,High,0
2026-01-09 10:39:47,24.61,64.71,9.72,0.79,8.96,212,34.69,High,2
2026-01-09 10:39:52,27.35,70.73,1.58,0.37,4.23,223,25.83,Low,0
2026-01-09 10:39:57,31.03,61.83,2.17,0.86,2.84,326,7.24,Low,2
2026-01-09 10:40:02,35.82,50.86,6.53,0.19,9.63,262,38.61,Low,2
2026-01-09 10:40:07,31.01,76.68,4.93,0.86,5.36,66,38.1,Low,3
2026-01-09 10:40:12,35.7,74.88,4.73,0.04,2.87,60,19.02,Medium,0
2026-01-09 10:40:17,26.65,51.59,2.69,0.07,7.0,267,43.02,High,2
2026-01-09 10:40:22,28.9,83.76,2.26,0.27,2.29,255,12.38,Medium,2
2026-01-09 10:40:27,33.81,45.01,9.02,0.8,5.87,449,28.54,High,0
2026-01-09 10:40:32,25.48,82.35,1.09,0.55,6.68,240,37.24,High,1
2026-01-09 10:40:37,25.08,81.05,10.22,0.95,2.1,252,13.57,High,0
2026-01-09 10:40:42,31.02,53.79,2.75,0.6,9.4,492,33.78,Medium,2
2026-01-09 10:40:47,32.79,71.05,8.1,0.65,1.57,310,11.72,High,0
2026-01-09 10:40:52,32.75,60.29,5.55,0.4,9.99,271,32.99,Medium,3
2026-01-09 10:40:57,33.4,77.77,9.58,0.78,4.61,78,26.67,Low,1
2026-01-09 10:41:02,32.44,49.46,4.38,0.35,1.41,75,46.29,Medium,1
2026-01-23 19:47:07,28.57,79.97,2.77,0.82,295,45.07,Medium,1
2026-01-23 19:47:12,25.96,79.33,7.48,0.02,59,40.54,High,0
2026-01-23 19:47:17,31.71,82.36,2.35,0.4,126,26.99,Low,1
2026-01-23 19:47:22,22.49,46.65,2.25,0.71,97,31.23,High,2
2026-01-23 19:47:27,23.23,85.18,3.0,0.94,345,15.74,High,3
2026-01-23 19:47:32,33.29,79.48,3.64,0.19,426,9.26,Low,0
2026-01-23 19:47:37,23.84,52.81,8.79,0.04,84,36.61,Medium,1
2026-01-23 19:47:42,32.79,87.71,2.21,0.83,249,9.94,High,2
2026-01-23 19:47:47,32.07,67.1,3.12,0.76,269,11.98,High,0
2026-01-23 19:47:52,22.17,43.46,1.43,0.58,202,8.81,High,1
2026-01-23 19:47:57,33.59,87.5,11.86,0.98,210,15.96,Medium,3
2026-01-23 19:48:02,25.16,43.04,2.15,0.62,466,6.44,Low,3
2026-01-23 19:48:07,30.33,76.76,9.05,0.61,235,29.31,Low,0
2026-01-23 19:48:12,32.94,61.1,3.82,0.04,57,50.61,Low,2
2026-01-23 19:48:17,25.93,77.8,2.33,0.19,336,12.96,Medium,1
2026-01-23 19:48:22,33.29,76.71,5.52,0.68,131,48.96,High,0
2026-01-23 19:48:27,25.75,41.19,6.67,0.02,343,11.57,High,0
2026-01-23 19:48:32,33.93,55.82,11.47,0.99,454,51.92,Medium,1
